pwsid,pws_action_level_exceedance_5y,pws_any_sample_gt15_3y,pws_lead_90p_latest_ppb,pws_sample_count_5y,pws_violation_count_5y
NJ0102001,False,False,0.0,1,0
NJ0102301,True,True,1.2,6,0
NJ0102302,False,False,0.0,10,0
NJ0103001,False,False,0.0,10,0
NJ0104003,False,False,0.0,1,0
NJ0105001,False,False,1.3,2,0
NJ0105002,False,False,10.0,2,0
NJ0105300,False,False,6.0200000000000005,4,0
NJ0105304,True,False,2.06,6,0
NJ0105309,False,False,2.4299999999999997,10,0
NJ0105315,True,True,0.0,10,0
NJ0105323,False,False,0.0,1,0
NJ0105331,False,False,0.0,1,0
NJ0105348,False,False,0.0,0,0
NJ0105350,False,False,0.0,10,0
NJ0105353,False,False,1.0,10,0
NJ0105360,False,False,0.0,2,0
NJ0105398,False,False,0.0,1,0
NJ0107001,False,False,2.0,5,0
NJ0108002,False,False,0.0,2,0
NJ0108003,False,False,0.0,6,0
NJ0108004,False,False,2.44,6,0
NJ0108005,False,False,0.0,10,0
NJ0108006,False,False,0.0,2,0
NJ0108009,False,False,0.0,5,0
NJ0108013,False,False,1.2,2,0
NJ0108014,False,False,1.0,5,0
NJ0108019,False,False,0.0,6,0
NJ0108023,False,False,1.1199999999999999,13,0
NJ0108303,False,False,0.0,2,0
NJ0108334,False,False,0.0,6,0
NJ0108352,False,False,0.0,6,0
NJ0108360,False,False,1.09,9,0
NJ0108388,False,False,0.0,8,0
NJ0108420,True,False,0.0,6,0
NJ0109302,False,False,1.4400000000000002,4,0
NJ0110300,False,False,0.0,1,0
NJ0110307,False,False,0.0,6,0
NJ0110309,False,False,1.56,3,0
NJ0110320,False,False,0.0,1,0
NJ0111004,False,False,0.27,5,0
NJ0111006,True,False,1.1900000000000002,5,0
NJ0111007,False,False,0.0,8,0
NJ0111304,False,False,0.92,2,0
NJ0111310,False,False,2.02,0,0
NJ0111375,False,False,0.0,7,0
NJ0111376,False,False,1.2,1,0
NJ0111393,False,False,2.11,0,0
NJ0111396,False,False,0.0,10,0
NJ0111405,False,False,4.0,1,0
NJ0111424,False,False,0.0,2,0
NJ0111431,False,False,0.38,2,0
NJ0111432,False,False,2.0,1,0
NJ0111441,False,False,0.0,4,0
NJ0111452,False,False,0.0,5,0
NJ0111456,False,False,1.66,3,0
NJ0111460,True,True,1.71,8,0
NJ0112001,False,False,1.86,2,0
NJ0112002,False,False,0.0,5,0
NJ0112324,False,False,8.07,5,0
NJ0112325,False,False,0.0,1,0
NJ0112348,False,False,2.0,0,0
NJ0112356,False,False,0.0,5,0
NJ0113001,False,False,0.5599999999999999,5,0
NJ0113302,False,False,3.28,1,0
NJ0113330,False,False,0.64,9,0
NJ0113357,False,False,0.16,10,0
NJ0115001,False,False,6.17,1,0
NJ0116001,False,False,1.36,2,0
NJ0117001,False,False,3.0,2,0
NJ0117303,False,False,0.0,5,0
NJ0117331,False,False,0.0,6,0
NJ0119001,False,False,0.0,9,0
NJ0119002,False,False,1.0,5,0
NJ0120307,False,False,0.0,2,0
NJ0122001,False,False,3.76,1,0
NJ0123001,False,False,0.0,2,0
NJ0123002,False,False,0.0,10,0
NJ0123300,False,False,3.52,3,0
NJ0201001,False,False,3.8899999999999997,2,0
NJ0211001,False,False,0.0,4,0
NJ0215300,True,False,2.18,9,0
NJ0217001,False,False,2.46,6,0
NJ0220001,False,False,3.75,7,0
NJ0220305,False,False,3.47,1,0
NJ0221001,False,False,3.4,2,0
NJ0228001,False,False,2.99,5,0
NJ0231001,False,False,0.85,2,0
NJ0232001,False,False,0.0,2,0
NJ0233001,False,False,4.38,2,0
NJ0233005,False,False,5.34,2,0
NJ0236001,False,False,2.3600000000000003,2,0
NJ0238001,False,False,11.0,8,0
NJ0239001,False,False,1.13,2,0
NJ0242001,False,False,3.32,2,0
NJ0247001,False,False,1.4,2,0
NJ0248001,False,False,0.0,2,0
NJ0251001,False,False,6.4,6,0
NJ0255306,False,False,0.0,5,0
NJ0257001,False,False,1.41,5,0
NJ0258001,False,False,0.662,2,0
NJ0263320,True,True,2.99,7,0
NJ0264001,False,False,8.48,4,0
NJ0265001,False,False,1.61,3,0
NJ0301001,False,False,2.33,1,0
NJ0301300,False,False,0.0,1,0
NJ0301323,True,False,54.0,1,0
NJ0303001,False,False,1.33,7,0
NJ0304306,False,False,0.0,2,0
NJ0305001,False,False,0.0,7,0
NJ0306001,False,False,0.0,5,0
NJ0306303,False,False,5.0,5,0
NJ0306306,False,False,17.0,0,0
NJ0306307,False,False,3.0,1,0
NJ0306308,False,False,2.1,0,0
NJ0307002,False,False,1.6,7,0
NJ0307302,False,False,2.97,1,0
NJ0307304,False,False,3.7,0,0
NJ0310300,False,False,8.0,2,0
NJ0310301,True,False,0.0,7,0
NJ0311001,False,False,0.0,2,0
NJ0311002,False,False,0.0,3,0
NJ0313001,False,False,1.4,2,0
NJ0313300,False,False,1.77,2,0
NJ0314001,True,False,1.46,10,0
NJ0315001,False,False,0.0,2,0
NJ0315301,False,False,3.4,6,0
NJ0317303,False,False,0.0,0,0
NJ0317304,False,False,0.0,0,0
NJ0317306,False,False,1.01,6,0
NJ0318002,False,False,5.0,2,0
NJ0318303,False,False,0.0,2,0
NJ0318306,False,False,0.0,6,0
NJ0318310,False,False,0.0,2,0
NJ0318312,False,False,0.7,2,0
NJ0318314,False,False,0.0,2,0
NJ0318315,False,False,0.0,2,0
NJ0319001,False,False,0.0,3,0
NJ0320001,False,False,0.0,2,0
NJ0320002,False,False,2.72,5,0
NJ0320303,False,False,0.0,2,0
NJ0320310,True,False,5.41,3,0
NJ0320327,False,False,7.0,2,0
NJ0320332,False,False,4.3,1,0
NJ0320334,False,False,0.0,5,0
NJ0320342,False,False,3.0,0,0
NJ0320347,True,False,0.0,7,0
NJ0320348,False,False,2.77,2,0
NJ0320361,False,False,0.0,2,0
NJ0321302,False,False,0.0,3,0
NJ0321303,False,False,2.96,7,0
NJ0322001,False,False,1.8,5,0
NJ0323001,False,False,3.0,5,0
NJ0324001,False,False,1.7,8,0
NJ0324300,False,False,1.61,4,0
NJ0325001,False,False,0.3,2,0
NJ0326001,False,False,0.0,2,0
NJ0326003,False,False,0.0,2,0
NJ0326004,False,False,0.0,2,0
NJ0326005,False,False,1.33,1,0
NJ0326006,False,False,0.8,2,0
NJ0326007,False,False,1.4,2,0
NJ0326008,False,False,2.8,2,0
NJ0326009,False,False,0.0,2,0
NJ0326012,False,False,0.0,0,0
NJ0326013,False,False,0.0,1,0
NJ0326014,False,False,0.0,1,0
NJ0326304,False,False,4.0,1,0
NJ0326323,False,False,0.0,5,0
NJ0326324,False,False,0.0,8,0
NJ0326325,False,False,0.0,0,0
NJ0327001,False,False,1.0,5,0
NJ0328001,False,False,0.71,2,0
NJ0329001,False,False,1.6,1,0
NJ0329002,False,False,2.1,4,0
NJ0329003,False,False,0.0,2,0
NJ0329004,False,False,1.25,2,0
NJ0329005,False,False,1.26,5,0
NJ0329006,False,False,0.0,1,0
NJ0329008,False,False,0.0,2,0
NJ0329009,False,False,0.0,2,0
NJ0329301,True,True,5.52,4,0
NJ0329302,True,True,6.97,4,0
NJ0329303,False,False,1.45,2,0
NJ0329320,False,False,0.8400000000000001,5,0
NJ0329324,False,False,5.989999999999999,1,0
NJ0329327,False,False,9.6,2,0
NJ0329330,False,False,3.0,0,0
NJ0329332,False,False,10.200000000000001,3,0
NJ0332001,False,False,0.0,2,0
NJ0332002,False,False,1.0,5,0
NJ0332313,True,True,0.0,4,0
NJ0332321,False,False,0.0,1,0
NJ0332325,False,False,3.59,2,0
NJ0332326,False,False,0.0,5,0
NJ0332329,False,False,1.26,1,0
NJ0332331,False,False,0.0,1,0
NJ0333001,False,False,1.3,2,0
NJ0333002,False,False,0.91,2,0
NJ0333003,False,False,0.0,3,0
NJ0333004,False,False,0.0,2,0
NJ0333309,False,False,2.48,2,0
NJ0333319,False,False,0.0,2,0
NJ0333326,False,False,1.3,0,0
NJ0333328,False,False,1.48,3,0
NJ0334304,False,False,0.0,1,0
NJ0334314,False,False,0.0,5,0
NJ0334316,False,False,0.0,2,0
NJ0335001,False,False,3.81,2,0
NJ0335301,False,False,2.1,0,0
NJ0335302,False,False,3.18,2,0
NJ0335307,False,False,6.4,2,0
NJ0335311,False,False,0.0,2,0
NJ0335323,False,False,0.0,2,0
NJ0335324,False,False,0.0,2,0
NJ0335325,False,False,0.0,2,0
NJ0336319,False,False,3.2,2,0
NJ0338001,False,False,0.0,1,0
NJ0338300,False,False,2.0799999999999996,0,0
NJ0339001,True,True,3.63,10,0
NJ0339314,False,False,0.0,5,0
NJ0339319,False,False,1.7,10,0
NJ0339320,False,False,3.27,0,0
NJ0340001,False,False,0.0,5,0
NJ0340002,False,False,2.3,1,0
NJ0404001,False,False,0.0,2,0
NJ0405001,False,False,3.4499999999999997,1,0
NJ0407001,False,False,5.0200000000000005,2,0
NJ0408001,False,False,1.3,3,0
NJ0410001,False,False,1.5,1,0
NJ0410002,False,False,0.0,1,0
NJ0410302,True,True,4.49,4,0
NJ0410304,False,False,0.0,1,0
NJ0411001,False,False,1.86,2,0
NJ0412001,False,False,0.0,2,0
NJ0414001,False,False,2.0,1,0
NJ0415002,False,False,0.0,2,0
NJ0415308,False,False,0.0,2,0
NJ0415319,True,False,1.9,8,0
NJ0415323,False,False,0.46,2,0
NJ0415325,False,False,0.0,2,0
NJ0416001,False,False,0.0,2,0
NJ0424001,False,False,0.0,2,0
NJ0428002,False,False,3.1,2,0
NJ0429001,False,False,0.6,1,0
NJ0434318,False,False,0.0,2,0
NJ0434324,False,False,2.0,0,0
NJ0435003,False,False,2.2300000000000004,10,0
NJ0435309,False,False,0.69,1,0
NJ0435324,False,False,0.0,5,0
NJ0435353,False,False,1.3,1,0
NJ0435367,False,False,2.07,6,0
NJ0435375,False,False,1.56,6,0
NJ0435393,False,False,1.0,0,0
NJ0436001,True,True,3.3,9,0
NJ0436002,False,False,0.0,2,0
NJ0436007,False,False,0.66,3,0
NJ0436008,False,False,1.4,1,0
NJ0436009,False,False,0.0,2,0
NJ0436010,False,False,0.0,4,0
NJ0436320,False,False,0.0,1,0
NJ0436324,False,False,0.0,10,0
NJ0436414,False,False,6.0,0,0
NJ0436456,False,False,0.0,5,0
NJ0436457,False,False,3.1,1,0
NJ0436458,False,False,1.2,1,0
NJ0436481,False,False,0.0,10,0
NJ0436484,False,False,1.28,9,0
NJ0436499,True,False,0.0,9,0
NJ0436502,False,False,7.6499999999999995,5,0
NJ0501001,False,False,0.85,1,0
NJ0502001,True,True,0.0,8,0
NJ0503001,False,False,4.4,2,0
NJ0504301,False,False,0.0,2,0
NJ0504306,True,False,1.26,7,0
NJ0504348,False,False,5.23,1,0
NJ0504402,False,False,0.0,8,0
NJ0504407,False,False,6.57,2,0
NJ0504900,False,False,0.0,5,0
NJ0505002,False,False,2.11,8,0
NJ0505003,False,False,0.0,2,0
NJ0505305,False,False,9.299999999999999,0,0
NJ0505306,False,False,9.5,0,0
NJ0505342,False,False,3.4,10,0
NJ0505343,False,False,0.0,2,0
NJ0506001,False,False,0.0,5,0
NJ0506004,False,False,1.05,2,0
NJ0506007,False,False,4.930000000000001,1,0
NJ0506008,False,False,0.0,5,0
NJ0506009,False,False,0.0,5,0
NJ0506010,False,False,0.0,5,0
NJ0506012,False,False,3.07,5,0
NJ0506013,False,False,0.0,5,0
NJ0506015,False,False,1.7,1,0
NJ0506315,False,False,0.0,1,0
NJ0506321,False,False,0.0,3,0
NJ0506343,False,False,7.2,1,0
NJ0506408,False,False,0.0,8,0
NJ0506433,False,False,2.18,0,0
NJ0508001,False,False,0.0,2,0
NJ0509001,False,False,0.0,1,0
NJ0510001,False,False,3.0300000000000002,2,0
NJ0511001,False,False,0.0,2,0
NJ0511003,False,False,0.0,5,0
NJ0511305,False,False,0.0,7,0
NJ0511308,False,False,0.0,0,0
NJ0511325,False,False,0.0,1,0
NJ0511330,False,False,1.1199999999999999,2,0
NJ0511348,False,False,0.0,8,0
NJ0511353,False,False,0.0,4,0
NJ0511401,False,False,0.0,9,0
NJ0511900,False,False,0.0,0,0
NJ0512001,False,False,2.54,1,0
NJ0514001,False,False,3.4,1,0
NJ0516001,False,False,1.3699999999999999,10,0
NJ0516003,False,False,0.0,5,0
NJ0601001,False,False,2.9,2,0
NJ0602300,False,False,6.2,2,0
NJ0602301,False,False,0.0,2,0
NJ0602302,False,False,0.0,10,0
NJ0602303,False,False,0.0,1,0
NJ0603301,False,False,22.0,0,0
NJ0603302,False,False,3.5,7,0
NJ0603303,False,False,0.0,8,0
NJ0603305,False,False,0.0,0,0
NJ0603308,False,False,0.0,9,0
NJ0603324,True,True,15.64,8,0
NJ0603326,False,False,0.0,5,0
NJ0603327,False,False,0.0,1,0
NJ0603331,False,False,0.0,10,0
NJ0604001,False,False,3.4,1,0
NJ0604303,False,False,1.4,3,0
NJ0605001,True,True,14.77,8,0
NJ0605002,False,False,8.3,5,0
NJ0605004,False,False,0.0,2,0
NJ0605309,True,False,0.0,11,0
NJ0605312,False,False,0.0,10,0
NJ0605313,False,False,0.0,2,0
NJ0605315,False,False,0.0,4,0
NJ0605318,False,False,0.0,10,0
NJ0605320,False,False,5.8,1,0
NJ0605323,False,False,0.0,9,0
NJ0606300,False,False,2.5,10,0
NJ0607001,False,False,0.0,8,0
NJ0607302,False,False,0.0,8,0
NJ0607307,False,False,0.0,10,0
NJ0607310,False,False,0.0,0,0
NJ0607311,False,False,2.9499999999999997,2,0
NJ0607322,False,False,0.0,10,0
NJ0607326,True,True,0.0,4,0
NJ0608300,False,False,0.0,6,0
NJ0608309,False,False,0.0,7,0
NJ0608310,False,False,0.0,4,0
NJ0608311,False,False,0.0,1,0
NJ0609001,False,False,0.0,2,0
NJ0609300,False,False,1.0,10,0
NJ0609301,False,False,6.0,10,0
NJ0609304,False,False,0.0,2,0
NJ0609316,False,False,0.0,2,0
NJ0610001,False,False,0.0,4,0
NJ0610002,False,False,4.21,2,0
NJ0610301,False,False,0.0,4,0
NJ0612001,False,False,2.9,6,0
NJ0612300,False,False,2.15,2,0
NJ0612301,False,False,0.0,10,0
NJ0613004,False,False,0.0,1,0
NJ0613307,False,False,0.0,5,0
NJ0613313,False,False,2.94,0,0
NJ0613328,False,False,3.31,1,0
NJ0614002,False,False,0.0,4,0
NJ0614003,False,False,0.0,6,0
NJ0614004,False,False,0.0,3,0
NJ0614005,False,False,0.0,9,0
NJ0614322,False,False,0.0,1,0
NJ0614334,False,False,6.5,0,0
NJ0614350,False,False,1.0,0,0
NJ0701001,False,False,1.1,10,0
NJ0702001,False,False,1.89,10,0
NJ0702300,False,False,0.0,2,0
NJ0703001,False,False,1.0,2,0
NJ0704001,False,False,0.0,4,0
NJ0705001,False,False,2.65,5,0
NJ0706001,False,False,2.44,2,0
NJ0706002,False,False,0.0,3,0
NJ0707001,False,False,0.0,2,0
NJ0708001,False,False,0.0,2,0
NJ0710001,False,False,4.18,2,0
NJ0712001,False,False,3.0,5,0
NJ0713001,False,False,0.0,8,0
NJ0714001,False,False,0.0,8,0
NJ0715001,False,False,2.87,1,0
NJ0715002,False,False,5.5,1,0
NJ0715300,False,False,3.3,2,0
NJ0716001,False,False,0.0,10,0
NJ0716300,False,False,0.0,0,0
NJ0717001,False,False,0.0,7,0
NJ0718001,False,False,1.2899999999999998,1,0
NJ0719001,False,False,2.0,5,0
NJ0720001,False,False,0.0,10,0
NJ0721001,False,False,0.0,3,0
NJ0721305,False,False,9.0,1,0
NJ0722304,False,False,8.7,1,0
NJ0722305,False,False,3.3800000000000003,1,0
NJ0801001,False,False,1.17,2,0
NJ0802001,False,False,0.0,1,0
NJ0803001,False,False,1.6,4,0
NJ0804001,False,False,0.57,2,0
NJ0804308,False,False,0.0,2,0
NJ0804309,False,False,0.0,7,0
NJ0804313,False,False,0.0,0,0
NJ0804321,False,False,0.0,0,0
NJ0805001,False,False,3.0599999999999996,2,0
NJ0805002,False,False,7.52,2,0
NJ0805003,False,False,0.0,10,0
NJ0805303,False,False,0.0,7,0
NJ0805308,False,False,1.0,5,0
NJ0805342,False,False,2.85,4,0
NJ0805344,False,False,0.0,10,0
NJ0805348,False,False,0.0,0,0
NJ0805351,False,False,0.0,0,0
NJ0805359,False,False,0.0,1,0
NJ0805378,False,False,0.0,1,0
NJ0805399,False,False,0.0,2,0
NJ0805426,False,False,0.0,6,0
NJ0805427,False,False,0.0,8,0
NJ0805433,False,False,1.6800000000000002,1,0
NJ0805447,False,False,0.0,2,0
NJ0805448,False,False,0.0,6,0
NJ0805453,False,False,1.83,5,0
NJ0805465,False,False,0.0,6,0
NJ0806001,False,False,1.0,9,0
NJ0807001,False,False,0.0,2,0
NJ0808001,False,False,1.0,5,0
NJ0808301,False,False,1.6,0,0
NJ0808314,False,False,0.0,1,0
NJ0808317,False,False,0.0,1,0
NJ0808319,False,False,0.0,1,0
NJ0809001,False,False,0.0,6,0
NJ0809002,False,False,3.0,2,0
NJ0809301,False,False,0.0,10,0
NJ0809309,True,False,65.0,3,0
NJ0809311,False,False,9.0,0,0
NJ0809313,False,False,0.25999999999999995,0,0
NJ0810004,False,False,0.0,2,0
NJ0810005,False,False,0.0,2,0
NJ0810322,False,False,0.0,8,0
NJ0810324,False,False,1.14,7,0
NJ0811002,False,False,2.3,1,0
NJ0811316,False,False,1.66,3,0
NJ0811323,False,False,2.28,9,0
NJ0811419,False,False,0.0,10,0
NJ0812001,False,False,0.0,1,0
NJ0813001,False,False,0.0,6,0
NJ0814001,False,False,2.79,2,0
NJ0815001,False,False,0.0,2,0
NJ0816001,False,False,5.15,6,0
NJ0816300,False,False,0.0,1,0
NJ0817001,False,False,0.11,9,0
NJ0817305,False,False,2.16,6,0
NJ0818004,False,False,0.0,1,0
NJ0818335,False,False,0.0,8,0
NJ0818372,False,False,0.0,1,0
NJ0818470,False,False,0.0,10,0
NJ0819001,False,False,0.0,2,0
NJ0820001,False,False,2.83,5,0
NJ0820301,False,False,0.0,1,0
NJ0820305,False,False,0.0,5,0
NJ0821001,False,False,0.0,10,0
NJ0822001,False,False,0.0,5,0
NJ0823001,False,False,0.0,1,0
NJ0824001,False,False,0.0,2,0
NJ0824314,False,False,0.0,1,0
