pwsid,pws_action_level_exceedance_5y,pws_any_sample_gt15_3y,pws_lead_90p_latest_ppb,pws_sample_count_5y,pws_violation_count_5y
NJ0824315,False,False,0.0,2,0
NJ0824317,True,True,0.0,6,0
NJ0901001,False,False,4.5,5,0
NJ0902001,False,False,3.17,2,0
NJ0904001,False,False,0.0,2,0
NJ0905001,False,False,2.19,5,0
NJ0906001,False,False,5.55,5,0
NJ0907001,False,False,4.029999999999999,5,0
NJ1001300,False,False,0.51,1,0
NJ1001303,False,False,5.19,10,0
NJ1001308,False,False,0.0,2,0
NJ1002300,False,False,4.31,3,0
NJ1002311,True,True,17.2,9,0
NJ1002318,False,False,0.0,2,0
NJ1004001,False,False,0.0,10,0
NJ1005001,False,False,4.6,1,0
NJ1006300,False,False,0.0,9,0
NJ1006302,False,False,0.0,2,0
NJ1006308,False,False,0.0,2,0
NJ1006310,False,False,6.2,0,0
NJ1006320,False,False,3.6,2,0
NJ1006329,False,False,1.8,9,0
NJ1006333,False,False,5.67,2,0
NJ1006339,False,False,2.97,5,0
NJ1006349,False,False,0.0,2,0
NJ1006352,False,False,2.3,1,0
NJ1006355,False,False,3.02,10,0
NJ1006357,False,False,0.0,2,0
NJ1006359,True,False,0.0,6,0
NJ1006370,False,False,0.6,2,0
NJ1006373,False,False,2.31,6,0
NJ1007001,False,False,0.0,10,0
NJ1007002,False,False,0.0,2,0
NJ1008300,False,False,0.0,9,0
NJ1008301,False,False,0.0,7,0
NJ1008306,False,False,0.0,2,0
NJ1009001,False,False,3.4,2,0
NJ1010300,False,False,0.0,10,0
NJ1010309,False,False,3.72,2,0
NJ1010310,False,False,0.51,4,0
NJ1010311,False,False,1.6800000000000002,9,0
NJ1011001,False,False,0.0,2,0
NJ1012001,False,False,1.5,6,0
NJ1013001,False,False,1.5,2,0
NJ1014001,False,False,4.2,1,0
NJ1015003,False,False,0.0,10,0
NJ1015004,False,False,0.0,2,0
NJ1015303,False,False,0.38,1,0
NJ1016300,False,False,8.3,2,0
NJ1016302,False,False,1.09,10,0
NJ1016303,False,False,5.0,2,0
NJ1016317,False,False,0.0,2,0
NJ1016324,False,False,4.5,9,0
NJ1017001,False,False,2.0,9,0
NJ1017301,True,False,46.0,3,0
NJ1019001,False,False,2.5,1,0
NJ1019002,False,False,0.0,9,0
NJ1019003,False,False,0.0,2,0
NJ1019301,False,False,1.0,0,0
NJ1019309,True,False,6.43,10,0
NJ1019311,True,True,19.0,10,0
NJ1019314,True,False,5.6499999999999995,10,0
NJ1019315,True,True,4.05,8,0
NJ1019322,True,True,18.0,2,0
NJ1019344,False,False,0.0,5,0
NJ1019900,False,False,47.0,0,0
NJ1020001,False,False,2.5,2,0
NJ1021300,False,False,1.9,0,0
NJ1021305,False,False,2.02,4,0
NJ1021308,False,False,0.9700000000000001,2,0
NJ1021319,False,False,3.3,1,0
NJ1021333,False,False,1.0,0,0
NJ1021351,False,False,0.0,9,0
NJ1021363,False,False,1.6,2,0
NJ1021390,False,False,4.0,0,0
NJ1021405,False,False,4.8,1,0
NJ1021409,False,False,0.83,1,0
NJ1021416,False,False,0.0,2,0
NJ1021424,False,False,1.5,1,0
NJ1021431,False,False,2.0,2,0
NJ1021432,False,False,13.16,1,0
NJ1021435,False,False,0.8099999999999999,2,0
NJ1021436,False,False,8.290000000000001,2,0
NJ1021438,False,False,1.6,6,0
NJ1022300,False,False,0.0,2,0
NJ1022305,False,False,1.3,3,0
NJ1022306,False,False,0.0,5,0
NJ1022309,False,False,0.0,2,0
NJ1022338,False,False,0.46,1,0
NJ1022341,False,False,0.0,9,0
NJ1022342,True,True,0.0,9,0
NJ1022357,False,False,5.7,2,0
NJ1022361,False,False,0.0,2,0
NJ1022363,False,False,1.4,2,0
NJ1022364,False,False,3.72,2,0
NJ1022366,False,False,1.7,2,0
NJ1022370,False,False,0.0,2,0
NJ1022374,False,False,0.0,2,0
NJ1022379,False,False,0.0,6,0
NJ1022382,False,False,0.0,2,0
NJ1023001,False,False,1.2,10,0
NJ1024001,False,False,0.0,2,0
NJ1024300,False,False,1.5299999999999998,9,0
NJ1024301,False,False,0.0,2,0
NJ1024317,False,False,5.19,4,0
NJ1025001,False,False,3.0,2,0
NJ1025307,False,False,6.28,8,0
NJ1025313,False,False,2.6,2,0
NJ1025314,False,False,1.1900000000000002,0,0
NJ1025326,False,False,0.0,7,0
NJ1025331,False,False,4.45,9,0
NJ1026300,False,False,3.3,2,0
NJ1026301,False,False,0.0,0,0
NJ1026302,False,False,2.52,9,0
NJ1026308,False,False,1.24,1,0
NJ1026310,False,False,1.23,2,0
NJ1026318,False,False,0.0,10,0
NJ1026320,True,True,0.0,4,0
NJ1101002,False,False,1.61,2,0
NJ1101303,True,True,27.599999999999998,9,0
NJ1101314,False,False,2.69,2,0
NJ1102307,False,False,13.2,0,0
NJ1103001,False,False,0.0,1,0
NJ1104001,False,False,1.7,1,0
NJ1105001,False,False,1.72,5,0
NJ1106001,False,False,1.4,2,0
NJ1106002,False,False,2.0,10,0
NJ1106300,True,False,0.0,9,0
NJ1106304,False,False,0.47,5,0
NJ1106315,False,False,7.84,9,0
NJ1106316,False,False,4.96,2,0
NJ1106317,False,False,6.96,2,0
NJ1106319,False,False,0.0,2,0
NJ1106337,False,False,0.0,5,0
NJ1106338,False,False,3.04,0,0
NJ1106339,False,False,4.61,0,0
NJ1106344,False,False,5.6499999999999995,0,0
NJ1106355,False,False,5.6,1,0
NJ1106357,False,False,4.2700000000000005,2,0
NJ1106362,False,False,0.0,2,0
NJ1106364,False,False,12.0,5,0
NJ1106375,False,False,2.63,2,0
NJ1106390,False,False,0.0,2,0
NJ1106394,False,False,0.0,1,0
NJ1106397,False,False,2.2,2,0
NJ1106398,False,False,0.0,2,0
NJ1106399,False,False,1.16,2,0
NJ1106400,False,False,4.71,1,0
NJ1107001,False,False,0.0,2,0
NJ1107002,False,False,0.0,7,0
NJ1107304,False,False,3.2,3,0
NJ1107315,False,False,1.6700000000000002,1,0
NJ1107325,False,False,0.0,10,0
NJ1108001,False,False,1.0,2,0
NJ1108301,False,False,0.0,2,0
NJ1110301,False,False,4.0,0,0
NJ1111001,False,False,4.0,10,0
NJ1112001,False,False,0.0,5,0
NJ1113301,True,True,7.64,7,0
NJ1113307,False,False,2.17,7,0
NJ1113315,False,False,2.879,2,0
NJ1202307,False,False,0.0,1,0
NJ1202318,False,False,0.0,3,0
NJ1204001,False,False,0.12999999999999998,7,0
NJ1205001,False,False,1.6,1,0
NJ1206001,False,False,0.91,3,0
NJ1207001,False,False,3.3800000000000003,1,0
NJ1209002,False,False,1.02,5,0
NJ1212001,True,False,2.8,10,0
NJ1213002,False,False,1.6900000000000002,5,0
NJ1213321,False,False,0.0,0,0
NJ1213357,False,False,0.0,7,0
NJ1214001,False,False,2.1,10,0
NJ1215001,False,False,0.0,5,0
NJ1216001,False,False,0.0,5,0
NJ1217301,False,False,4.0,2,0
NJ1219001,False,False,0.67,5,0
NJ1219300,False,False,0.0,0,0
NJ1221004,False,False,0.0,10,0
NJ1222310,False,False,1.99,2,0
NJ1223001,False,False,0.0,10,0
NJ1224001,False,False,2.31,5,0
NJ1225001,False,False,1.0,10,0
NJ1302001,False,False,0.9879000000000001,2,0
NJ1302300,False,False,0.0,10,0
NJ1304001,False,False,1.56,2,0
NJ1305001,False,False,0.44,1,0
NJ1306001,False,False,0.66,10,0
NJ1308001,False,False,0.44,1,0
NJ1309001,False,False,10.0,2,0
NJ1309002,False,False,0.0,5,0
NJ1309302,False,False,0.25999999999999995,2,0
NJ1309306,True,True,23.2,5,0
NJ1309307,False,False,0.0,2,0
NJ1309311,False,False,0.0,10,0
NJ1309319,False,False,2.0500000000000003,2,0
NJ1309321,False,False,3.26,0,0
NJ1309327,False,False,0.38,1,0
NJ1309328,False,False,1.2,1,0
NJ1309336,False,False,0.0,7,0
NJ1309337,True,False,7.43,8,0
NJ1309410,False,False,8.3,2,0
NJ1309412,False,False,0.35,1,0
NJ1309414,False,False,0.0,2,0
NJ1309415,False,False,0.0,2,0
NJ1309416,False,False,0.0,2,0
NJ1309419,False,False,0.0,2,0
NJ1309424,False,False,10.0,0,0
NJ1309425,True,True,0.0,4,0
NJ1309435,False,False,0.0,5,0
NJ1311001,False,False,2.15,1,0
NJ1312001,False,False,0.45,2,0
NJ1314001,False,False,0.0,2,0
NJ1315001,False,False,0.8,6,0
NJ1316001,False,False,0.0,1,0
NJ1316325,False,False,0.0,0,0
NJ1316367,False,False,0.0,1,0
NJ1319003,False,False,3.0,1,0
NJ1319007,False,False,0.88,0,0
NJ1319008,False,False,0.0,3,0
NJ1319009,False,False,0.0,2,0
NJ1319010,False,False,4.6,2,0
NJ1319326,True,True,15.76,2,0
NJ1319339,False,False,4.6899999999999995,2,0
NJ1319348,False,False,0.0,0,0
NJ1319354,False,False,3.0300000000000002,1,0
NJ1319364,False,False,0.0,0,0
NJ1319377,False,False,4.1000000000000005,2,0
NJ1319383,False,False,0.0,6,0
NJ1319386,False,False,2.2,2,0
NJ1319391,False,False,0.0,1,0
NJ1319402,False,False,0.0,10,0
NJ1319419,False,False,1.72,1,0
NJ1319438,False,False,0.0,1,0
NJ1319440,False,False,0.0,1,0
NJ1319444,False,False,2.0,1,0
NJ1319445,False,False,0.0,3,0
NJ1319446,False,False,0.5599999999999999,2,0
NJ1319457,False,False,0.0,10,0
NJ1319461,False,False,3.04,4,0
NJ1319462,False,False,0.0,0,0
NJ1319463,False,False,0.0,0,0
NJ1319472,False,False,0.0,2,0
NJ1319493,False,False,0.0,0,0
NJ1319495,False,False,0.0,5,0
NJ1319496,False,False,0.0,5,0
NJ1319497,False,False,0.0,10,0
NJ1321001,False,False,0.5569999999999999,2,0
NJ1322001,False,False,0.4067,2,0
NJ1323301,False,False,0.0,1,0
NJ1326001,False,False,2.32,1,0
NJ1326002,False,False,2.63,5,0
NJ1326005,False,False,4.0,1,0
NJ1326007,False,False,0.5,1,0
NJ1326321,False,False,0.0,0,0
NJ1326334,False,False,0.0,2,0
NJ1326371,False,False,0.0,1,0
NJ1326373,False,False,0.7,7,0
NJ1326378,False,False,0.0,5,0
NJ1326379,False,False,0.0,10,0
NJ1327001,False,False,0.63,7,0
NJ1328002,False,False,1.0,2,0
NJ1328003,False,False,0.0,0,0
NJ1328300,False,False,0.0,2,0
NJ1328303,False,False,2.0,0,0
NJ1329001,False,False,0.0,4,0
NJ1330002,False,False,0.0,1,0
NJ1330003,False,False,0.0,1,0
NJ1330004,False,False,0.0,1,0
NJ1331001,False,False,8.55,8,0
NJ1332301,True,False,2.5500000000000003,10,0
NJ1332313,False,False,0.0,1,0
NJ1332314,False,False,0.0,2,0
NJ1332324,True,True,9.31,5,0
NJ1332329,False,False,1.09,2,0
NJ1332352,False,False,0.82,2,0
NJ1332354,False,False,0.0,10,0
NJ1332363,False,False,0.0,1,0
NJ1332373,False,False,0.0,1,0
NJ1332378,False,False,3.0,1,0
NJ1332380,False,False,0.6,2,0
NJ1332381,False,False,0.0,5,0
NJ1332384,False,False,3.77,1,0
NJ1332393,False,False,4.56,7,0
NJ1334305,False,False,0.5599999999999999,1,0
NJ1339001,False,False,0.0,1,0
NJ1340001,False,False,0.7,6,0
NJ1341001,False,False,0.0,5,0
NJ1344001,False,False,2.26,1,0
NJ1345001,False,False,2.0,5,0
NJ1346001,False,False,0.0,9,0
NJ1347001,False,False,0.0,2,0
NJ1348001,False,False,0.0,2,0
NJ1349001,False,False,2.5,2,0
NJ1350001,False,False,0.0,1,0
NJ1351309,True,False,0.0,6,0
NJ1351321,False,False,0.5,3,0
NJ1351322,False,False,0.0,1,0
NJ1351326,False,False,0.0,1,0
NJ1351327,False,False,1.0,0,0
NJ1351328,False,False,7.6,2,0
NJ1351338,False,False,0.5,5,0
NJ1352003,False,False,0.5199999999999999,1,0
NJ1352005,False,False,0.32,6,0
NJ1352301,False,False,0.0,0,0
NJ1352319,False,False,0.0,2,0
NJ1352321,False,False,110.0,0,0
NJ1352322,False,False,61.0,0,0
NJ1352326,False,False,135.0,0,0
NJ1352340,False,False,360.0,0,0
NJ1352342,False,False,1.46,2,0
NJ1401001,False,False,1.13,5,0
NJ1401002,False,False,0.0,7,0
NJ1401300,False,False,0.0,2,0
NJ1402303,False,False,3.0,0,0
NJ1402304,False,False,1.86,5,0
NJ1402305,False,False,4.0,0,0
NJ1402308,True,False,2.3800000000000003,10,0
NJ1403001,False,False,0.0,6,0
NJ1404001,False,False,1.4,2,0
NJ1406002,False,False,4.2,10,0
NJ1406304,False,False,0.0,0,0
NJ1406325,False,False,13.2,10,0
NJ1406326,False,False,3.2,2,0
NJ1406327,False,False,0.0,6,0
NJ1406328,False,False,5.8999999999999995,0,0
NJ1406329,False,False,10.3,0,0
NJ1407001,False,False,1.0,2,0
NJ1407300,False,False,0.0,1,0
NJ1407301,False,False,1.3,5,0
NJ1407302,False,False,3.4,1,0
NJ1407303,False,False,4.97,7,0
NJ1407304,False,False,3.5,1,0
NJ1407313,True,True,8.0,10,0
NJ1407314,False,False,2.57,7,0
NJ1407318,False,False,1.25,5,0
NJ1407321,True,False,0.0,10,0
NJ1407331,False,False,0.0,8,0
NJ1407338,False,False,4.0,3,0
NJ1407339,False,False,0.0,9,0
NJ1408001,False,False,12.7,1,0
NJ1409001,False,False,2.78,2,0
NJ1410001,False,False,1.07,3,0
NJ1410300,False,False,1.05,0,0
NJ1410307,False,False,1.2899999999999998,2,0
NJ1411001,False,False,2.5300000000000002,2,0
NJ1411302,False,False,0.0,2,0
NJ1413001,True,True,0.0,3,0
NJ1413300,False,False,0.0,9,0
NJ1413301,True,False,11.6,8,0
NJ1413304,False,False,2.37,0,0
NJ1414003,False,False,3.5100000000000002,10,0
NJ1414006,False,False,4.0,2,0
NJ1414008,True,True,0.0,3,0
NJ1414011,False,False,0.0,9,0
NJ1414013,False,False,10.0,0,0
NJ1414014,False,False,1.64,0,0
NJ1414016,False,False,0.0,1,0
NJ1414303,False,False,0.0,6,0
NJ1414308,False,False,0.0,3,0
NJ1414344,False,False,3.73,0,0
NJ1414401,False,False,0.0,9,0
NJ1414402,False,False,1.01,2,0
NJ1414409,False,False,4.0,10,0
NJ1414414,False,False,14.0,2,0
NJ1414415,False,False,12.7,2,0
NJ1414419,False,False,2.42,1,0
NJ1415001,False,False,4.5,2,0
NJ1415002,False,False,0.0,10,0
NJ1415300,False,False,3.77,10,0
NJ1415305,False,False,0.0,10,0
NJ1415306,False,False,0.0,10,0
NJ1415307,False,False,2.49,5,0
NJ1415308,False,False,5.1000000000000005,2,0
NJ1416001,False,False,3.62,1,0
NJ1416004,False,False,2.5799999999999996,4,0
NJ1417001,False,False,2.5500000000000003,2,0
NJ1418002,False,False,7.5,0,0
NJ1419301,False,False,0.0,2,0
NJ1420001,False,False,4.842,2,0
NJ1421003,False,False,4.6899999999999995,1,0
NJ1421305,False,False,0.0,2,0
NJ1421341,False,False,1.81,2,0
NJ1421354,False,False,2.4099999999999997,0,0
NJ1421355,False,False,3.92,0,0
NJ1422001,False,False,2.32,2,0
NJ1422315,False,False,0.0,0,0
NJ1424001,False,False,1.5,8,0
NJ1424300,False,False,23.0,0,0
NJ1425001,False,False,2.5300000000000002,2,0
NJ1426002,False,False,4.3,1,0
NJ1426004,False,False,0.0,2,0
NJ1426005,False,False,3.47,1,0
NJ1427001,False,False,9.51,5,0
NJ1427002,False,False,0.0,5,0
NJ1427005,False,False,0.0,2,0
NJ1427006,False,False,0.0,9,0
NJ1427007,False,False,0.0,9,0
NJ1427008,False,False,3.4,9,0
NJ1427009,False,False,0.0,2,0
NJ1427010,False,False,11.799999999999999,1,0
NJ1427012,False,False,0.0,5,0
NJ1427014,False,False,0.0,2,0
NJ1427015,False,False,0.0,9,0
NJ1427016,False,False,1.0,0,0
NJ1427017,False,False,0.0,2,0
NJ1427018,False,False,0.0,2,0
NJ1427302,False,False,0.0,10,0
NJ1427307,False,False,28.0,0,0
NJ1427342,False,False,1.2,1,0
NJ1427362,False,False,2.65,5,0
NJ1427364,False,False,3214.0,0,0
NJ1427373,True,True,0.0,10,0
NJ1427382,False,False,0.0,0,0
NJ1427383,False,False,4.61,10,0
NJ1427385,False,False,1.91,2,0
NJ1427386,False,False,2.26,2,0
NJ1427389,False,False,2.4,1,0
NJ1427390,False,False,1.9,0,0
NJ1427393,True,False,2.64,10,0
NJ1427395,False,False,0.0,2,0
NJ1427400,False,False,0.0,10,0
NJ1427403,False,False,2.15,8,0
NJ1427420,True,True,30.099999999999998,10,0
NJ1428001,False,False,2.71,2,0
NJ1428300,False,False,0.0,0,0
NJ1429001,False,False,3.33,5,0
NJ1429302,False,False,0.0,1,0
NJ1431001,False,False,4.8,10,0
NJ1431002,False,False,0.0,2,0
NJ1432003,False,False,3.35,1,0
NJ1432336,False,False,0.0,1,0
NJ1432349,False,False,13.100000000000001,5,0
NJ1432354,False,False,3.62,2,0
NJ1433001,False,False,0.0,2,0
NJ1434001,False,False,3.3600000000000003,3,0
NJ1434329,False,False,0.0,5,0
NJ1435001,False,False,4.52,9,0
NJ1435002,False,False,2.81,1,0
NJ1435003,False,False,4.819999999999999,2,0
NJ1435318,False,False,9.469999999999999,6,0
NJ1435346,True,True,0.0,9,0
NJ1436002,False,False,4.0,2,0
NJ1436003,False,False,12.0,2,0
NJ1436004,True,True,4.26,10,0
NJ1436006,False,False,1.74,2,0
NJ1436326,False,False,1.4,0,0
NJ1436329,False,False,0.0,9,0
NJ1436331,False,False,3.3,7,0
NJ1436332,False,False,7.8,3,0
NJ1436336,False,False,959.0,0,0
NJ1436338,False,False,3.62,4,0
NJ1436339,False,False,0.0,1,0
NJ1436344,True,False,1.8699999999999999,8,0
NJ1436354,False,False,7.8100000000000005,1,0
NJ1436362,True,False,0.0,3,0
NJ1436363,False,False,3.04,0,0
NJ1436365,True,True,0.0,10,0
NJ1436368,False,False,0.0,3,0
NJ1436376,False,False,1.1,5,0
NJ1436386,False,False,0.0,8,0
NJ1438001,False,False,0.0,2,0
NJ1438003,False,False,0.0,2,0
NJ1438004,False,False,0.0,2,0
NJ1438006,False,False,0.0,1,0
NJ1438300,False,False,6.07,1,0
