pwsid,pws_action_level_exceedance_5y,pws_any_sample_gt15_3y,pws_lead_90p_latest_ppb,pws_sample_count_5y,pws_violation_count_5y
NJ1438311,False,False,1.2899999999999998,2,0
NJ1438318,False,False,1.8,1,0
NJ1438325,True,True,0.0,10,0
NJ1439001,False,False,8.57,2,0
NJ1501001,False,False,1.1,1,0
NJ1503001,False,False,3.0,9,0
NJ1504001,False,False,0.91,2,0
NJ1505002,False,False,0.0,10,0
NJ1505003,False,False,0.48000000000000004,2,0
NJ1505004,False,False,0.4,1,0
NJ1505323,False,False,0.0,10,0
NJ1505324,True,False,0.0,10,0
NJ1505365,False,False,0.78,0,0
NJ1505372,False,False,0.0,2,0
NJ1505375,False,False,3.0,0,0
NJ1505385,False,False,0.0,1,0
NJ1505391,False,False,3.0,0,0
NJ1506001,False,False,0.94,5,0
NJ1507005,False,False,0.82,5,0
NJ1507308,False,False,0.0,10,0
NJ1508001,False,False,0.6,1,0
NJ1508304,True,True,4.25,9,0
NJ1509001,False,False,1.46,2,0
NJ1510001,False,False,3.29,2,0
NJ1511001,False,False,2.57,2,0
NJ1511002,False,False,0.0,2,0
NJ1511003,False,False,0.0,2,0
NJ1511004,False,False,0.22,2,0
NJ1511005,False,False,0.0,2,0
NJ1511007,False,False,4.2,2,0
NJ1511008,False,False,2.4,1,0
NJ1511010,False,False,2.2,8,0
NJ1511011,False,False,0.0,2,0
NJ1511013,False,False,0.0,2,0
NJ1511016,False,False,0.0,2,0
NJ1511300,False,False,0.0,0,0
NJ1511303,False,False,0.0,2,0
NJ1511337,False,False,10.0,1,0
NJ1511360,False,False,0.0,2,0
NJ1511415,False,False,0.0,2,0
NJ1511416,False,False,0.0,0,0
NJ1511419,False,False,0.0,4,0
NJ1511424,False,False,0.9,2,0
NJ1511428,False,False,0.0,10,0
NJ1511429,False,False,0.0,10,0
NJ1511430,False,False,0.0,0,0
NJ1511431,False,False,1.2,10,0
NJ1512001,False,False,0.0,4,0
NJ1512386,False,False,0.0,1,0
NJ1512388,False,False,1.0,0,0
NJ1512443,False,False,3.42,8,0
NJ1513001,False,False,0.76,2,0
NJ1514002,False,False,2.12,2,0
NJ1514353,False,False,0.0,2,0
NJ1514354,False,False,0.0,9,0
NJ1514355,False,False,0.0,10,0
NJ1514356,False,False,0.0,7,0
NJ1514357,False,False,0.0,9,0
NJ1514358,False,False,0.0,10,0
NJ1514359,False,False,0.0,8,0
NJ1514360,False,False,0.0,9,0
NJ1514361,False,False,0.0,9,0
NJ1514362,False,False,5.0,6,0
NJ1515001,False,False,1.1900000000000002,2,0
NJ1516001,False,False,0.0,5,0
NJ1516317,False,False,0.0,1,0
NJ1517001,False,False,1.2,2,0
NJ1517002,False,False,1.0,2,0
NJ1517003,False,False,2.7,2,0
NJ1517004,False,False,5.3,2,0
NJ1517005,False,False,0.8,2,0
NJ1517006,False,False,2.2,2,0
NJ1518001,False,False,0.0,1,0
NJ1518002,False,False,1.8,10,0
NJ1518003,False,False,2.6,10,0
NJ1518004,False,False,0.0,2,0
NJ1518005,False,False,0.4,2,0
NJ1518010,True,True,2.16,9,0
NJ1518011,False,False,0.0,0,0
NJ1518311,False,False,0.0,0,0
NJ1518316,True,False,0.33,10,0
NJ1518328,False,False,3.0,0,0
NJ1518345,False,False,0.0,0,0
NJ1520001,False,False,0.0,2,0
NJ1520300,False,False,0.0,7,0
NJ1520316,False,False,2.2300000000000004,7,0
NJ1521001,False,False,0.0,1,0
NJ1522001,False,False,0.0,2,0
NJ1523001,False,False,0.0,10,0
NJ1523002,False,False,9.0,2,0
NJ1523003,False,False,0.0,2,0
NJ1523004,False,False,0.0,6,0
NJ1523325,False,False,0.0,2,0
NJ1523326,False,False,0.0,1,0
NJ1523328,False,False,0.0,8,0
NJ1524001,False,False,1.7799999999999998,5,0
NJ1525001,False,False,12.8,2,0
NJ1526001,False,False,1.63,2,0
NJ1527001,False,False,1.89,2,0
NJ1528001,False,False,0.0,2,0
NJ1530003,False,False,3.0,3,0
NJ1530004,False,False,0.0,1,0
NJ1530005,False,False,3.0,5,0
NJ1530007,False,False,0.0,0,0
NJ1530303,False,False,0.7,0,0
NJ1530375,False,False,1.96,1,0
NJ1531001,False,False,3.0,10,0
NJ1532002,False,False,3.61,5,0
NJ1533001,False,False,0.7,2,0
NJ1533002,False,False,1.32,2,0
NJ1601001,False,False,0.0,7,0
NJ1602307,False,False,2.82,1,0
NJ1603001,False,False,0.8076,2,0
NJ1603304,False,False,18.0,0,0
NJ1604001,False,False,3.07,2,0
NJ1605001,False,False,1.0,2,0
NJ1605002,False,False,3.73,9,0
NJ1606301,False,False,0.0,2,0
NJ1606307,False,False,0.0,0,0
NJ1609001,False,False,2.5100000000000002,2,0
NJ1611002,False,False,0.0,7,0
NJ1611300,False,False,1.08,1,0
NJ1611301,False,False,0.0,0,0
NJ1611302,False,False,9.0,2,0
NJ1611303,False,False,5.08,1,0
NJ1611317,True,True,0.0,4,0
NJ1611318,False,False,2.39,8,0
NJ1611319,False,False,12.3,0,0
NJ1612001,False,False,3.5,4,0
NJ1612301,False,False,0.0,1,0
NJ1613001,False,False,3.82,5,0
NJ1613002,False,False,3.96,10,0
NJ1614001,False,False,0.0,5,0
NJ1615001,False,False,0.0,7,0
NJ1615002,False,False,0.0,7,0
NJ1615003,False,False,0.62,2,0
NJ1615006,False,False,1.1900000000000002,6,0
NJ1615008,False,False,0.6,2,0
NJ1615009,True,True,6.2,8,0
NJ1615012,False,False,0.0,7,0
NJ1615014,False,False,0.0,6,0
NJ1615016,False,False,0.0,6,0
NJ1615017,False,False,1.81,2,0
NJ1615018,True,False,4.23,7,0
NJ1615020,False,False,0.0,1,0
NJ1615022,False,False,1.45,10,0
NJ1615307,False,False,3.9,10,0
NJ1615312,True,True,588.0,4,0
NJ1615316,False,False,1.4,0,0
NJ1615323,False,False,12.0,2,0
NJ1615324,True,True,2.16,9,0
NJ1615325,True,True,7.34,9,0
NJ1615326,True,False,2.8800000000000003,7,0
NJ1615327,False,False,11.4,2,0
NJ1615329,True,True,3.5599999999999996,4,0
NJ1615330,True,False,2.94,10,0
NJ1615334,False,False,3.83,8,0
NJ1615335,False,False,3.3,0,0
NJ1615337,False,False,5.6,2,0
NJ1615338,False,False,1.17,1,0
NJ1615339,False,False,31.0,0,0
NJ1615340,False,False,4.8999999999999995,5,0
NJ1615342,False,False,0.0,2,0
NJ1615344,False,False,5.1000000000000005,2,0
NJ1615354,False,False,0.0,2,0
NJ1615378,False,False,5.3,6,0
NJ1615384,False,False,6.0,3,0
NJ1615386,False,False,0.0,0,0
NJ1615391,False,False,0.0,1,0
NJ1615395,False,False,5.1000000000000005,1,0
NJ1615427,False,False,2.0,0,0
NJ1615449,False,False,0.0,9,0
NJ1615459,True,True,0.0,5,0
NJ1616001,False,False,0.0,9,0
NJ1701301,False,False,0.0,5,0
NJ1701302,True,True,0.0,10,0
NJ1702001,False,False,1.5,2,0
NJ1703306,False,False,0.0,10,0
NJ1704001,True,True,0.0,7,0
NJ1704300,False,False,0.0,1,0
NJ1704302,False,False,0.0,2,0
NJ1704306,False,False,0.0,2,0
NJ1704317,False,False,2.9,2,0
NJ1705301,False,False,1.3699999999999999,8,0
NJ1705306,False,False,0.0,5,0
NJ1706001,False,False,6.8999999999999995,1,0
NJ1706300,False,False,1.2899999999999998,10,0
NJ1706303,False,False,0.736,2,0
NJ1707001,False,False,1.0,5,0
NJ1708001,False,False,0.0,5,0
NJ1708300,False,False,1.9,4,0
NJ1709320,False,False,0.0,2,0
NJ1709328,False,False,0.0,5,0
NJ1710001,False,False,0.0,9,0
NJ1710002,False,False,0.0,6,0
NJ1710003,False,False,3.0799999999999996,4,0
NJ1710006,False,False,0.0,6,0
NJ1710301,False,False,0.0,2,0
NJ1710303,False,False,0.0,2,0
NJ1710304,False,False,0.0,9,0
NJ1710305,False,False,1.83,1,0
NJ1710323,False,False,4.819999999999999,1,0
NJ1710329,False,False,0.0,2,0
NJ1710339,False,False,0.0,10,0
NJ1710340,False,False,0.0,1,0
NJ1710343,False,False,0.0,4,0
NJ1711301,False,False,0.0,1,0
NJ1712001,False,False,2.0,2,0
NJ1713001,False,False,0.0,2,0
NJ1714001,False,False,5.3,2,0
NJ1714003,False,False,0.0,5,0
NJ1714300,True,True,1.1800000000000002,8,0
NJ1714302,False,False,0.0,2,0
NJ1714303,False,False,0.0,2,0
NJ1714317,False,False,0.0,10,0
NJ1714329,False,False,0.0,2,0
NJ1715001,False,False,2.3,2,0
NJ1715300,False,False,1.0,2,0
NJ1801307,False,False,1.4,3,0
NJ1801308,False,False,0.0,2,0
NJ1801310,False,False,2.4499999999999997,2,0
NJ1802309,False,False,1.2,2,0
NJ1802312,False,False,0.0,2,0
NJ1802313,False,False,0.0,9,0
NJ1803002,False,False,0.0,2,0
NJ1803304,True,True,0.0,7,0
NJ1805390,False,False,0.0,1,0
NJ1806336,False,False,2.7,0,0
NJ1808001,False,False,1.3,10,0
NJ1808318,False,False,1.3,0,0
NJ1808341,False,False,27.0,0,0
NJ1808357,False,False,0.0,0,0
NJ1808358,False,False,1.3,0,0
NJ1808361,False,False,0.0,2,0
NJ1810309,True,True,6.720000000000001,4,0
NJ1810330,False,False,1.2,5,0
NJ1810343,False,False,0.0,2,0
NJ1810349,False,False,2.28,2,0
NJ1810350,True,True,10.7,6,0
NJ1813315,False,False,4.4799999999999995,1,0
NJ1813318,False,False,0.0,2,0
NJ1815300,False,False,9.299999999999999,3,0
NJ1817001,False,False,2.31,2,0
NJ1818320,False,False,0.51,1,0
NJ1901001,False,False,3.17,1,0
NJ1902003,False,False,8.4,2,0
NJ1902004,False,False,4.24,2,0
NJ1902005,False,False,2.72,6,0
NJ1902007,False,False,3.8,2,0
NJ1902008,True,False,2.35,8,0
NJ1902009,False,False,0.24000000000000002,0,0
NJ1902304,False,False,0.0,1,0
NJ1902320,True,False,11.5,5,0
NJ1902327,False,False,0.7,2,0
NJ1902346,False,False,10.0,2,0
NJ1902353,False,False,2.2,5,0
NJ1902361,True,True,68.0,9,0
NJ1902363,False,False,6.819999999999999,2,0
NJ1902365,False,False,1.56,10,0
NJ1902366,False,False,6.8999999999999995,0,0
NJ1903001,False,False,1.16,3,0
NJ1904001,False,False,0.0,2,0
NJ1904002,False,False,3.64,1,0
NJ1904003,False,False,0.0,2,0
NJ1904004,False,False,0.0,2,0
NJ1904006,True,True,16.6,3,0
NJ1904007,False,False,1.5,5,0
NJ1904009,False,False,0.0,1,0
NJ1904302,False,False,2.46,2,0
NJ1904309,False,False,0.99,2,0
NJ1904353,True,True,0.55,9,0
NJ1904357,False,False,0.0,9,0
NJ1904364,False,False,2.0100000000000002,6,0
NJ1904458,False,False,0.0,2,0
NJ1905002,False,False,3.96,1,0
NJ1905004,True,False,5.44,7,0
NJ1905301,False,False,0.0,1,0
NJ1905336,False,False,1.23,1,0
NJ1905350,True,True,0.7,4,0
NJ1905361,False,False,0.0,10,0
NJ1906001,False,False,0.0,9,0
NJ1906002,False,False,1.09,1,0
NJ1906309,False,False,2.7,2,0
NJ1906313,False,False,0.0,2,0
NJ1907001,False,False,1.82,1,0
NJ1907002,False,False,0.0,10,0
NJ1907301,False,False,1.5,5,0
NJ1908001,False,False,0.0,10,0
NJ1908308,False,False,2.32,1,0
NJ1908322,False,False,0.41,5,0
NJ1908325,False,False,0.0,10,0
NJ1909001,False,False,2.0100000000000002,2,0
NJ1910002,False,False,13.6,1,0
NJ1910003,False,False,9.5,2,0
NJ1910302,False,False,6.34,5,0
NJ1910305,False,False,0.0,2,0
NJ1910308,False,False,0.0,4,0
NJ1910313,False,False,0.0,2,0
NJ1910316,True,True,2.02,4,0
NJ1910321,False,False,0.82,4,0
NJ1910324,False,False,2.6,2,0
NJ1910326,False,False,0.0,2,0
NJ1910327,False,False,8.71,2,0
NJ1910328,False,False,0.0,2,0
NJ1910334,False,False,1.49,0,0
NJ1910337,False,False,6.8,1,0
NJ1910339,False,False,1.71,2,0
NJ1910340,False,False,0.0,2,0
NJ1910342,False,False,0.94,2,0
NJ1910344,False,False,0.0,3,0
NJ1911001,False,False,0.0,2,0
NJ1911002,False,False,6.3,9,0
NJ1911003,False,False,3.58,5,0
NJ1911004,False,False,5.4,2,0
NJ1911005,False,False,0.0,10,0
NJ1911006,False,False,0.0,2,0
NJ1911300,False,False,11.299999999999999,0,0
NJ1911302,False,False,0.0,2,0
NJ1911326,False,False,0.0,2,0
NJ1911343,False,False,1.98,1,0
NJ1911345,False,False,14.6,2,0
NJ1911346,False,False,1.0399999999999998,2,0
NJ1911347,False,False,0.0,2,0
NJ1911348,False,False,1.25,1,0
NJ1911353,True,True,23.2,2,0
NJ1911354,False,False,0.63,1,0
NJ1912001,False,False,7.51,3,0
NJ1912300,False,False,0.0,2,0
NJ1912322,False,False,9.2,1,0
NJ1912329,False,False,3.1,8,0
NJ1913302,False,False,5.4,2,0
NJ1913304,False,False,7.4,4,0
NJ1913306,False,False,0.47,0,0
NJ1913312,False,False,2.9,0,0
NJ1913318,False,False,5.5,2,0
NJ1914002,False,False,1.0,1,0
NJ1914300,False,False,0.43,5,0
NJ1914302,False,False,2.9099999999999997,1,0
NJ1914303,False,False,0.0,5,0
NJ1915001,False,False,2.75,2,0
NJ1916001,False,False,0.0,1,0
NJ1917300,False,False,5.23,0,0
NJ1917321,False,False,2.92,1,0
NJ1918003,False,False,1.38,10,0
NJ1918004,False,False,1.1900000000000002,10,0
NJ1918013,False,False,1.2,2,0
NJ1918310,False,False,5.0,5,0
NJ1918350,False,False,0.73,2,0
NJ1918351,False,False,5.61,1,0
NJ1918352,False,False,1.6900000000000002,2,0
NJ1919001,False,False,5.88,1,0
NJ1920001,False,False,0.0,2,0
NJ1920317,False,False,10.0,9,0
NJ1921001,False,False,0.0,10,0
NJ1922001,False,False,3.32,1,0
NJ1922004,False,False,0.0,2,0
NJ1922005,False,False,3.44,2,0
NJ1922006,False,False,9.0,2,0
NJ1922008,False,False,4.1000000000000005,2,0
NJ1922010,False,False,0.0,8,0
NJ1922011,False,False,7.4,4,0
NJ1922012,False,False,0.0,2,0
NJ1922013,False,False,7.34,5,0
NJ1922015,False,False,1.89,2,0
NJ1922017,False,False,4.15,2,0
NJ1922021,False,False,3.14,2,0
NJ1922022,False,False,0.0,2,0
NJ1922026,False,False,2.5,8,0
NJ1922027,False,False,0.0,1,0
NJ1922300,True,False,3.49,9,0
NJ1922305,False,False,41.7,0,0
NJ1922314,False,False,2.68,1,0
NJ1922315,False,False,4.74,2,0
NJ1922318,False,False,4.25,1,0
NJ1922325,False,False,6.8,2,0
NJ1922346,False,False,0.6,2,0
NJ1922350,False,False,9.5,2,0
NJ1922355,False,False,3.04,2,0
NJ1922356,False,False,8.6,1,0
NJ1922371,False,False,3.46,1,0
NJ1922382,False,False,3.58,9,0
NJ1922398,False,False,0.0,3,0
NJ1924002,False,False,2.3600000000000003,2,0
NJ1924003,False,False,0.0,1,0
NJ1924004,False,False,6.1000000000000005,2,0
NJ1924006,False,False,0.0,10,0
NJ1924316,False,False,2.8800000000000003,2,0
NJ1924318,True,True,5.720000000000001,4,0
NJ1924326,False,False,6.25,2,0
NJ1924329,False,False,2.68,1,0
NJ1924346,False,False,5.3,5,0
NJ1924350,False,False,0.0,2,0
NJ1924353,False,False,4.92,1,0
NJ1924362,False,False,2.0,4,0
NJ2004001,False,False,2.0,5,0
NJ2004002,False,False,2.0,9,0
NJ2013001,False,False,0.0,9,0
NJ2016300,False,False,2.59,0,0
NJ2021001,False,False,0.0,2,0
NJ2101001,False,False,4.0,5,0
NJ2101314,True,True,4.37,8,0
NJ2101315,False,False,3.16,1,0
NJ2102001,False,False,12.0,2,0
NJ2103001,False,False,0.0,2,0
NJ2103002,False,False,4.8999999999999995,0,0
NJ2104001,False,False,5.930000000000001,1,0
NJ2104302,False,False,4.4,1,0
NJ2104305,False,False,0.0,10,0
NJ2104317,False,False,0.0,10,0
NJ2104320,True,False,0.0,8,0
NJ2104334,False,False,0.0,2,0
NJ2104337,False,False,0.0,10,0
NJ2104344,False,False,0.0,2,0
NJ2105320,False,False,0.0,5,0
NJ2105326,True,True,31.0,3,0
NJ2106304,False,False,0.0,2,0
NJ2106307,False,False,9.1,5,0
NJ2106309,False,False,0.0,10,0
NJ2106319,False,False,1.71,2,0
NJ2107312,False,False,0.0,0,0
NJ2107319,False,False,3.4,0,0
NJ2108001,False,False,1.0,9,0
NJ2109300,False,False,0.4,10,0
NJ2110001,False,False,0.0,2,0
NJ2110003,False,False,0.0,10,0
NJ2110300,False,False,1.7,6,0
NJ2110304,False,False,0.0,1,0
NJ2110326,False,False,0.0,2,0
NJ2111300,False,False,0.6,2,0
NJ2112001,False,False,4.18,1,0
NJ2112002,False,False,3.5300000000000002,7,0
NJ2112305,False,False,4.8999999999999995,2,0
NJ2112324,False,False,0.0,3,0
NJ2113002,False,False,0.0,1,0
NJ2113003,False,False,13.899999999999999,2,0
NJ2113301,False,False,0.0,2,0
NJ2113303,False,False,1.2,2,0
NJ2113322,False,False,12.200000000000001,2,0
NJ2113344,False,False,0.0,10,0
NJ2114309,False,False,3.7,0,0
NJ2114322,False,False,2.2399999999999998,2,0
NJ2116002,True,True,4.6,10,0
NJ2116003,False,False,2.0,0,0
NJ2116004,True,True,19.900000000000002,2,0
NJ2116304,False,False,2.8,10,0
NJ2116305,False,False,8.3,2,0
NJ2116325,False,False,3.95,1,0
NJ2116328,False,False,0.0,10,0
NJ2116341,False,False,0.0,5,0
NJ2116342,False,False,0.58,2,0
NJ2117002,False,False,2.21,2,0
NJ2117003,False,False,2.2,2,0
NJ2119001,False,False,0.0,2,0
NJ2119303,False,False,2.46,2,0
NJ2120001,False,False,0.0,2,0
NJ2120002,False,False,1.2,2,0
NJ2121001,False,False,1.0,1,0
NJ2122320,False,False,2.85,2,0
NJ2122326,False,False,0.25999999999999995,0,0
NJ2122333,False,False,0.0,5,0
NJ2123002,False,False,0.0,1,0
NJ2123003,False,False,1.14,2,0
NJ2123308,False,False,4.43,9,0
NJ2123310,False,False,0.0,2,0
NJ2123322,False,False,1.1,1,0
NJ2123334,False,False,0.0,5,0
NJ2123335,False,False,4.0,0,0
